SlotId,X,Y,W,H
1,1034,1640,240,240
2,718,1320,240,240
3,504,1126,200,200
4,306,944,180,180
5,169,811,150,150
6,15,673,150,150
7,2032,1652,240,240
8,1890,1404,200,200
9,1620,1338,160,160
10,1412,1254,160,160
11,1248,1148,160,160
12,1137,1063,110,110
13,1007,985,110,110
14,885,895,110,110
15,777,833,90,90
16,693,763,90,90
17,601,717,90,90
18,513,657,90,90
19,431,603,90,90
20,1667,753,110,110
21,1531,699,90,90
22,1417,651,90,90
23,1307,601,90,90
24,1207,547,90,90
25,1121,517,70,70
26,1053,477,70,70
27,975,445,70,70
28,903,415,70,70
29,819,391,70,70
30,1549,467,90,90
31,1441,443,70,70
32,1345,405,70,70
33,1267,379,70,70
34,1195,351,70,70
35,1113,325,70,70
